tns_name,repeater_name,gl,gb,exp_up,exp_low,bonsai_snr,bonsai_dm,snr_fitb,dm_fitb,bc_width,scat_time,flux,fluence,sub_num,width_fitb,sp_idx,sp_run,high_freq,low_freq,peak_freq,chi_sq,dof,flag_frac,R_cc,is_repeater,ra,dec,dm_exc_ne2001,dm_exc_ymw16
FRB20190303D,FRB20190303D,126.52,46.23,55.0,141.7,9.78,710.1,11.16,711.151,0.00295,0.0016,0.59,1.17,0,0.00081,-0.9,-5.6,564.8,400.2,440.8,328339.172,328732,47.198,0.62,1,185.339,70.691,674.5,682.5
FRB20181201D,FRB20181201D,121.98,27.37,3590.0,4359.0,16.2,448.0,16.8,448.266,0.00197,0.000168,0.56,1.4,0,0.00022,5.6,-56.0,515.3,400.2,420.7,147096.312,146673,52.881,0.64,1,266.9,89.125,394.5,397.4
FRB20190328C,FRB20190328C,130.57,23.32,310.0,290.0,18.25,470.7,21.65,472.8607,0.00393,0.0023,4.7,14.9,0,0.00077,0.7,-2.7,800.2,400.2,459.0,500293.147,499256,46.539,0.71,1,75.649,82.11,408.8,406.4
FRB20191105B,FRB20191105B,140.6,20.42,163.0,160.6,18.34,318.6,21.03,318.6134,0.00197,0.0014,1.89,2.7,0,0.000708,0.1,-0.1,800.2,400.2,504.3,332745.324,339144,45.526,0.73,1,84.106,72.519,245.1,234.9
FRB20190107B,FRB20190107B,0.0,0.0,360.0,330.0,20.62,166.6,26.84,166.0939,0.00098,0.0009,2.8,4.3,0,0.000451,-1.3,-3.1,784.4,400.2,400.2,126924.469,122525,60.638,0.78,1,49.31,83.4,98.2,93.0
FRB20200320A,FRB20200320A,160.2,-38.32,59.0,-9999.0,81.86,592.0,284.81,594.9314,0.0059,0.002461,19.0,114.0,0,0.001186,3.553,-10.37,760.8,400.2,474.9,561972.98,517268,44.611,0.92,1,42.451,15.844,549.3,555.8
FRB20190210C,FRB20190210C,122.16,26.71,3400.0,3090.0,19.69,642.1,27.31,643.3669,0.00197,0.00025,2.37,3.6,0,0.000286,0.35,-1.5,800.2,400.2,448.5,310287.093,310719,50.092,1.05,1,313.9,89.19,589.5,592.2
FRB20190812A,FRB20190812A,78.06,29.8,81.0,-9999.0,64.03,253.9,76.75,254.5239,0.00295,0.000494,4.3,13.0,0,0.000601,-0.57,-3.94,800.2,400.2,400.2,275872.598,271047,56.464,1.37,1,268.05,50.707,206.1,213.3
FRB20200828A,FRB20200828A,134.1,28.63,240.0,220.0,9.86,559.7,11.49,561.31,0.00885,0.0062,0.59,3.4,0,0.00311,3.3,-5.4,800.2,400.2,534.7,487495.205,486204,47.937,1.6,1,114.08,80.021,507.7,511.0
FRB20190905A,FRB20190905A,124.64,26.25,5400.0,3900.0,9.7,253.9,16.48,254.111,0.00393,0.0023,0.37,1.79,0,0.00113,26.3,-58.9,613.3,413.6,503.7,286915.779,287198,53.87,2.21,1,73.271,88.236,197.0,198.7
FRB20190127B,FRB20190127B,126.03,33.05,350.0,360.0,11.51,666.4,18.79,663.028,0.06783,0.0428,0.63,11.4,0,0.0025,5.3,-7.7,800.2,400.2,562.2,3054647.692,3054187,48.505,2.67,1,169.263,83.506,615.4,621.2
FRB20210323C,FRB20210323C,142.57,31.55,135.0,108.0,11.52,288.3,18.85,288.48,0.00197,0.0016,0.8,2.32,0,0.000825,24.7,-51.2,609.6,412.4,501.4,310638.609,310112,50.189,2.99,1,122.07,72.35,238.0,243.1
FRB20180909A,FRB20180909A,160.63,31.71,75.0,-9999.0,11.03,407.6,13.86,408.647,0.01573,0.013,0.43,0.9,0,0.00631,-0.3,-1.3,800.2,400.2,400.2,256401.455,256250,0.441,3.93,1,120.04,57.004,356.2,360.1
FRB20200508H,FRB20200508H,124.38,25.66,1300.0,1400.0,8.63,472.3,11.33,472.336,0.00688,0.0079,0.39,0.93,0,0.00393,9.9,-40.0,558.6,400.2,419.9,-9999.0,-9999,-9999.0,3.95,1,54.6,88.04,414.2,415.5
FRB20201016A,FRB20180909A,160.63,31.71,75.0,-9999.0,8.96,418.9,14.65,420.979,0.0059,0.00036,0.34,0.8,0,0.00035,11.7,-125.0,480.4,400.2,419.3,340251.087,340587,45.294,3.93,1,120.04,57.004,368.5,372.5
FRB20201224A,FRB20181201D,121.98,27.37,3590.0,4359.0,34.44,443.6,39.42,443.7323,0.00197,0.002,2.9,7.5,0,0.000989,1.85,-1.74,800.2,400.2,605.4,339633.282,337624,45.77,0.64,1,266.9,89.125,390.0,392.9
FRB20190308B,FRB20190107B,0.0,0.0,360.0,330.0,10.35,179.5,21.76,180.18,0.00197,0.000134,1.11,1.39,0,0.000186,18.6,-52.9,587.9,400.2,477.2,315726.411,316148,49.219,0.78,1,49.31,83.4,112.3,107.1
FRB20190308B,FRB20190107B,0.0,0.0,360.0,330.0,10.35,179.5,21.76,180.18,0.00197,0.000134,1.11,1.39,1,0.00052,9.5,-37.0,585.3,400.2,455.5,315726.411,316148,49.219,0.78,1,49.31,83.4,112.3,107.1
FRB20200429B,FRB20190127B,126.03,33.05,350.0,360.0,36.31,677.7,43.47,678.3973,0.00295,0.000178,3.9,9.9,0,0.0011755,-2.19,4.41,800.2,400.2,800.2,318269.577,313987,49.567,2.67,1,169.263,83.506,630.8,636.6
FRB20210316B,FRB20190210C,122.16,26.71,3400.0,3090.0,10.57,641.7,16.84,642.367,0.00295,0.0028,0.8,2.4,0,0.00139,35.0,-44.7,726.6,472.1,585.7,311549.755,310416,50.14,1.05,1,313.9,89.19,588.5,591.2
FRB20190804B,FRB20190303D,126.52,46.23,55.0,141.7,9.33,716.6,10.43,716.0068,0.00197,0.0015,1.8,1.13,0,0.00076,14.5,-26.8,678.1,400.2,510.8,309957.19,308174,50.5,0.62,1,185.339,70.691,679.4,687.3
FRB20190918C,FRB20190328C,130.57,23.32,310.0,290.0,12.67,478.8,21.17,468.973,0.01966,0.0169,0.92,12.9,0,0.00153,37.0,-43.1,775.1,488.1,615.1,1280033.933,1282151,54.236,0.71,1,75.649,82.11,404.9,402.5
FRB20200624B,FRB20190812A,78.06,29.8,81.0,-9999.0,14.15,244.2,19.14,245.022,0.00197,0.000185,1.17,0.65,0,0.000423,2.4,-3.1,800.2,400.2,593.1,354043.136,352595,43.365,1.37,1,268.05,50.707,196.6,203.8
FRB20200402A,FRB20190905A,124.64,26.25,5400.0,3900.0,52.68,231.3,206.69,231.53058,0.00197,0.0015,7.8,18.0,0,0.0007451,14.53,-48.0,578.2,400.2,462.8,318884.791,312392,49.823,2.21,1,73.271,88.236,174.4,176.1
FRB20200427A,FRB20191105B,140.6,20.42,163.0,160.6,39.16,308.9,86.96,308.9459,0.00197,0.000203,7.6,19.7,0,0.000552,17.64,-34.4,669.6,400.2,517.0,333145.914,325273,47.754,0.73,1,84.106,72.519,235.4,225.2
FRB20201105A,FRB20200320A,160.2,-38.32,59.0,-9999.0,8.83,581.1,9.29,581.4083,0.00197,0.0012,0.63,1.26,0,0.000595,15.3,-23.6,755.4,404.6,552.8,343919.769,343210,44.873,0.92,1,42.451,15.844,535.8,542.3
FRB20200508C,FRB20200508H,124.38,25.66,1300.0,1400.0,11.35,480.4,19.1,479.4861,0.00295,0.0013,0.91,2.4,0,0.000655,3.4,-15.5,629.6,400.2,434.3,307424.591,308744,50.409,3.95,1,54.6,88.04,421.4,422.6
FRB20210203E,FRB20200828A,134.1,28.63,240.0,220.0,9.23,553.2,6.18,553.635,0.09732,0.0046,0.49,10.9,0,0.00231,8.6,-9.9,800.2,400.2,400.2,362922.786,361070,42.004,1.6,1,114.08,80.021,500.0,503.3
FRB20210331F,FRB20210323C,142.57,31.55,135.0,108.0,24.28,288.3,50.27,288.42,0.00885,0.0025,1.02,6.1,0,0.005,58.0,-88.0,662.7,480.9,564.5,497640.634,492355,47.278,2.99,1,122.07,72.35,237.9,243.1
FRB20210331F,FRB20210323C,142.57,31.55,135.0,108.0,24.28,288.3,50.27,288.42,0.00885,0.0025,1.02,6.1,1,0.001254,47.5,-119.2,578.4,428.0,497.6,497640.634,492355,47.278,2.99,1,122.07,72.35,237.9,243.1
FRB20210426B,FRB20210323C,142.57,31.55,135.0,108.0,12.49,292.8,31.13,288.92,0.00786,0.01,1.6,7.6,0,0.005,-8.2,15.0,800.2,613.2,800.2,1872864.206,1866568,45.49,2.99,1,122.07,72.35,238.4,243.6
FRB20210426B,FRB20210323C,142.57,31.55,135.0,108.0,12.49,292.8,31.13,288.92,0.00786,0.01,1.6,7.6,1,0.005,74.6,-155.0,564.2,447.6,502.5,1872864.206,1866568,45.49,2.99,1,122.07,72.35,238.4,243.6
